file_name,label
Image_test_00157.jpg,label_1
Image_test_00158.jpg,label_1
Image_test_00159.jpg,label_1
Image_test_00160.jpg,label_1
Image_test_00161.jpg,label_4
Image_test_00162.jpg,label_1
Image_test_00163.jpg,label_4
Image_test_00164.jpg,label_1
Image_test_00165.jpg,label_1
Image_test_00166.jpg,label_1
Image_test_00167.jpg,label_1
Image_test_00168.jpg,label_1
Image_test_00169.jpg,label_1
Image_test_00170.jpg,label_1
Image_test_00171.jpg,label_1
Image_test_00172.jpg,label_1
Image_test_00173.jpg,label_1
Image_test_00174.jpg,label_1
Image_test_00175.jpg,label_1
Image_test_00176.jpg,label_1
Image_test_00177.jpg,label_1
Image_test_00178.jpg,label_1
Image_test_00179.jpg,label_1
Image_test_00180.jpg,label_1
Image_test_00181.jpg,label_6
Image_test_00182.jpg,label_1
Image_test_00183.jpg,label_1
Image_test_00184.jpg,label_1
Image_test_00185.jpg,label_1
Image_test_00186.jpg,label_1
Image_test_00187.jpg,label_4
Image_test_00188.jpg,label_0
Image_test_00189.jpg,label_1
Image_test_00190.jpg,label_1
Image_test_00191.jpg,label_1
Image_test_00192.jpg,label_1
Image_test_00193.jpg,label_1
Image_test_00194.jpg,label_1
Image_test_00195.jpg,label_1
Image_test_00196.jpg,label_1
Image_test_00197.jpg,label_1
Image_test_00198.jpg,label_4
Image_test_00199.jpg,label_1
Image_test_00200.jpg,label_1
Image_test_00201.jpg,label_1
Image_test_00202.jpg,label_4
Image_test_00203.jpg,label_1
Image_test_00204.jpg,label_1
Image_test_00205.jpg,label_6
Image_test_00206.jpg,label_4
Image_test_00207.jpg,label_1
Image_test_00208.jpg,label_1
Image_test_00209.jpg,label_1
Image_test_00210.jpg,label_1
Image_test_00211.jpg,label_1
Image_test_00212.jpg,label_1
Image_test_00213.jpg,label_4
Image_test_00214.jpg,label_4
Image_test_00215.jpg,label_5
Image_test_00216.jpg,label_4
Image_test_00217.jpg,label_3
Image_test_00218.jpg,label_1
Image_test_00219.jpg,label_6
Image_test_00220.jpg,label_4
Image_test_00221.jpg,label_1
Image_test_00222.jpg,label_4
Image_test_00223.jpg,label_1
Image_test_00224.jpg,label_2
Image_test_00225.jpg,label_4
Image_test_00226.jpg,label_1
Image_test_00227.jpg,label_4
Image_test_00228.jpg,label_1
Image_test_00229.jpg,label_0
Image_test_00230.jpg,label_1
Image_test_00231.jpg,label_1
Image_test_00232.jpg,label_4
Image_test_00233.jpg,label_1
Image_test_00234.jpg,label_4
Image_test_00235.jpg,label_2
Image_test_00236.jpg,label_4
Image_test_00237.jpg,label_1
Image_test_00238.jpg,label_1
Image_test_00239.jpg,label_1
Image_test_00240.jpg,label_4
Image_test_00241.jpg,label_4
Image_test_00242.jpg,label_1
Image_test_00243.jpg,label_5
Image_test_00244.jpg,label_2
Image_test_00245.jpg,label_1
Image_test_00246.jpg,label_1
Image_test_00247.jpg,label_1
Image_test_00248.jpg,label_1
Image_test_00249.jpg,label_2
Image_test_00250.jpg,label_1
Image_test_00251.jpg,label_4
Image_test_00252.jpg,label_4
Image_test_00253.jpg,label_1
Image_test_00254.jpg,label_4
Image_test_00255.jpg,label_1
Image_test_00256.jpg,label_4
Image_test_00257.jpg,label_1
Image_test_00258.jpg,label_4
Image_test_00259.jpg,label_1
Image_test_00260.jpg,label_3
Image_test_00261.jpg,label_4
Image_test_00262.jpg,label_4
Image_test_00263.jpg,label_1
Image_test_00264.jpg,label_4
Image_test_00265.jpg,label_1
Image_test_00266.jpg,label_4
Image_test_00267.jpg,label_4
Image_test_00268.jpg,label_6
Image_test_00269.jpg,label_1
Image_test_00270.jpg,label_1
Image_test_00271.jpg,label_1
Image_test_00272.jpg,label_1
Image_test_00273.jpg,label_4
Image_test_00274.jpg,label_4
Image_test_00275.jpg,label_1
Image_test_00276.jpg,label_4
Image_test_00277.jpg,label_6
Image_test_00278.jpg,label_1
Image_test_00279.jpg,label_1
Image_test_00280.jpg,label_4
Image_test_00281.jpg,label_4
Image_test_00282.jpg,label_1
Image_test_00283.jpg,label_1
Image_test_00284.jpg,label_2
Image_test_00285.jpg,label_4
Image_test_00286.jpg,label_2
Image_test_00287.jpg,label_1
Image_test_00288.jpg,label_1
Image_test_00289.jpg,label_4
Image_test_00290.jpg,label_1
Image_test_00291.jpg,label_1
Image_test_00292.jpg,label_4
Image_test_00293.jpg,label_4
Image_test_00294.jpg,label_4
Image_test_00295.jpg,label_3
Image_test_00296.jpg,label_3
Image_test_00297.jpg,label_3
Image_test_00298.jpg,label_1
Image_test_00299.jpg,label_6
Image_test_00300.jpg,label_2
Image_test_00301.jpg,label_6
Image_test_00302.jpg,label_1
Image_test_00303.jpg,label_6
Image_test_00304.jpg,label_1
Image_test_00305.jpg,label_1
Image_test_00306.jpg,label_2
Image_test_00307.jpg,label_3
Image_test_00308.jpg,label_6
Image_test_00309.jpg,label_6
Image_test_00310.jpg,label_6
Image_test_00311.jpg,label_1
Image_test_00312.jpg,label_6
Image_test_00313.jpg,label_6
Image_test_00314.jpg,label_1
Image_test_00315.jpg,label_3
Image_test_00316.jpg,label_4
Image_test_00317.jpg,label_1
Image_test_00318.jpg,label_6
Image_test_00319.jpg,label_6
Image_test_00320.jpg,label_6
Image_test_00321.jpg,label_1
Image_test_00322.jpg,label_6
Image_test_00323.jpg,label_6
Image_test_00324.jpg,label_6
Image_test_00325.jpg,label_1
Image_test_00326.jpg,label_4
Image_test_00327.jpg,label_1
Image_test_00328.jpg,label_2
Image_test_00329.jpg,label_6
Image_test_00330.jpg,label_3
Image_test_00331.jpg,label_2
Image_test_00332.jpg,label_6
Image_test_00333.jpg,label_6
Image_test_00334.jpg,label_6
Image_test_00335.jpg,label_0
Image_test_00336.jpg,label_3
Image_test_00337.jpg,label_1
Image_test_00338.jpg,label_1
Image_test_00339.jpg,label_6
Image_test_00340.jpg,label_6
Image_test_00341.jpg,label_6
Image_test_00342.jpg,label_6
Image_test_00343.jpg,label_3
Image_test_00344.jpg,label_6
Image_test_00345.jpg,label_6
Image_test_00346.jpg,label_6
Image_test_00347.jpg,label_6
Image_test_00348.jpg,label_6
Image_test_00349.jpg,label_2
Image_test_00350.jpg,label_3
Image_test_00351.jpg,label_6
Image_test_00352.jpg,label_6
Image_test_00353.jpg,label_6
Image_test_00354.jpg,label_6
Image_test_00355.jpg,label_1
Image_test_00356.jpg,label_6
Image_test_00357.jpg,label_6
Image_test_00358.jpg,label_6
Image_test_00359.jpg,label_0
Image_test_00360.jpg,label_4
Image_test_00361.jpg,label_3
Image_test_00362.jpg,label_1
Image_test_00363.jpg,label_1
Image_test_00364.jpg,label_1
Image_test_00365.jpg,label_6
Image_test_00366.jpg,label_6
Image_test_00367.jpg,label_6
Image_test_00368.jpg,label_6
Image_test_00369.jpg,label_6
Image_test_00370.jpg,label_6
Image_test_00371.jpg,label_6
Image_test_00372.jpg,label_6
Image_test_00373.jpg,label_4
Image_test_00374.jpg,label_6
Image_test_00375.jpg,label_0
Image_test_00376.jpg,label_6
Image_test_00377.jpg,label_6
Image_test_00378.jpg,label_6
Image_test_00379.jpg,label_3
Image_test_00380.jpg,label_6
Image_test_00381.jpg,label_6
Image_test_00382.jpg,label_6
Image_test_00383.jpg,label_2
Image_test_00384.jpg,label_6
Image_test_00385.jpg,label_4
Image_test_00386.jpg,label_2
Image_test_00387.jpg,label_4
Image_test_00388.jpg,label_2
Image_test_00389.jpg,label_3
Image_test_00390.jpg,label_6
Image_test_00391.jpg,label_3
Image_test_00392.jpg,label_3
Image_test_00393.jpg,label_1
Image_test_00394.jpg,label_0
Image_test_00395.jpg,label_3
Image_test_00396.jpg,label_2
Image_test_00397.jpg,label_3
Image_test_00398.jpg,label_1
Image_test_00399.jpg,label_3
Image_test_00400.jpg,label_3
Image_test_00401.jpg,label_3
Image_test_00402.jpg,label_3
Image_test_00403.jpg,label_3
Image_test_00404.jpg,label_3
Image_test_00405.jpg,label_3
Image_test_00406.jpg,label_3
Image_test_00407.jpg,label_3
Image_test_00408.jpg,label_3
Image_test_00409.jpg,label_6
Image_test_00410.jpg,label_3
Image_test_00411.jpg,label_3
Image_test_00412.jpg,label_6
Image_test_00413.jpg,label_3
Image_test_00414.jpg,label_2
Image_test_00415.jpg,label_3
Image_test_00416.jpg,label_3
Image_test_00417.jpg,label_3
Image_test_00418.jpg,label_1
Image_test_00419.jpg,label_3
Image_test_00420.jpg,label_1
Image_test_00421.jpg,label_3
Image_test_00422.jpg,label_3
Image_test_00423.jpg,label_3
Image_test_00424.jpg,label_2
Image_test_00425.jpg,label_3
Image_test_00426.jpg,label_3
Image_test_00427.jpg,label_6
Image_test_00428.jpg,label_2
Image_test_00429.jpg,label_3
Image_test_00430.jpg,label_1
Image_test_00431.jpg,label_3
Image_test_00432.jpg,label_5
Image_test_00433.jpg,label_3
Image_test_00434.jpg,label_3
Image_test_00435.jpg,label_3
Image_test_00436.jpg,label_2
Image_test_00437.jpg,label_3
Image_test_00438.jpg,label_3
Image_test_00439.jpg,label_3
Image_test_00440.jpg,label_3
Image_test_00441.jpg,label_3
Image_test_00442.jpg,label_3
Image_test_00443.jpg,label_3
Image_test_00444.jpg,label_3
Image_test_00445.jpg,label_3
Image_test_00446.jpg,label_1
Image_test_00447.jpg,label_3
Image_test_00448.jpg,label_3
Image_test_00449.jpg,label_3
Image_test_00450.jpg,label_3
Image_test_00451.jpg,label_1
Image_test_00452.jpg,label_3
Image_test_00453.jpg,label_3
Image_test_00454.jpg,label_3
Image_test_00455.jpg,label_3
Image_test_00456.jpg,label_3
Image_test_00457.jpg,label_3
Image_test_00458.jpg,label_1
Image_test_00459.jpg,label_3
Image_test_00460.jpg,label_1
Image_test_00461.jpg,label_3
Image_test_00462.jpg,label_1
Image_test_00463.jpg,label_3
Image_test_00464.jpg,label_3
Image_test_00465.jpg,label_3
Image_test_00466.jpg,label_3
Image_test_00467.jpg,label_3
Image_test_00468.jpg,label_3
Image_test_00469.jpg,label_3
Image_test_00470.jpg,label_3
Image_test_00471.jpg,label_3
Image_test_00472.jpg,label_3
Image_test_00473.jpg,label_6
Image_test_00474.jpg,label_3
Image_test_00475.jpg,label_3
Image_test_00476.jpg,label_3
Image_test_00477.jpg,label_3
Image_test_00478.jpg,label_3
Image_test_00479.jpg,label_3
Image_test_00480.jpg,label_1
Image_test_00481.jpg,label_3
Image_test_00482.jpg,label_3
Image_test_00483.jpg,label_2
Image_test_00484.jpg,label_1
Image_test_00485.jpg,label_2
Image_test_00486.jpg,label_4
Image_test_00487.jpg,label_1
Image_test_00488.jpg,label_1
Image_test_00489.jpg,label_1
Image_test_00490.jpg,label_5
Image_test_00491.jpg,label_1
Image_test_00492.jpg,label_1
Image_test_00493.jpg,label_1
Image_test_00494.jpg,label_4
Image_test_00495.jpg,label_5
Image_test_00496.jpg,label_4
Image_test_00497.jpg,label_1
Image_test_00498.jpg,label_5
Image_test_00499.jpg,label_1
Image_test_00500.jpg,label_1
Image_test_00501.jpg,label_1
Image_test_00502.jpg,label_1
Image_test_00503.jpg,label_1
Image_test_00504.jpg,label_1
Image_test_00505.jpg,label_5
Image_test_00506.jpg,label_1
Image_test_00507.jpg,label_5
Image_test_00508.jpg,label_4
Image_test_00509.jpg,label_1
Image_test_00510.jpg,label_4
Image_test_00511.jpg,label_1
Image_test_00512.jpg,label_1
Image_test_00513.jpg,label_1
Image_test_00514.jpg,label_1
Image_test_00515.jpg,label_5
Image_test_00516.jpg,label_4
Image_test_00517.jpg,label_1
Image_test_00518.jpg,label_4
Image_test_00519.jpg,label_6
Image_test_00520.jpg,label_1
Image_test_00521.jpg,label_1
Image_test_00522.jpg,label_5
Image_test_00523.jpg,label_5
Image_test_00524.jpg,label_1
Image_test_00525.jpg,label_1
Image_test_00526.jpg,label_1
Image_test_00527.jpg,label_1
Image_test_00528.jpg,label_4
Image_test_00529.jpg,label_1
Image_test_00530.jpg,label_2
Image_test_00531.jpg,label_5
Image_test_00532.jpg,label_1
Image_test_00533.jpg,label_5
Image_test_00534.jpg,label_4
Image_test_00535.jpg,label_1
Image_test_00536.jpg,label_1
Image_test_00537.jpg,label_1
Image_test_00538.jpg,label_5
Image_test_00539.jpg,label_1
Image_test_00540.jpg,label_5
Image_test_00541.jpg,label_5
Image_test_00542.jpg,label_5
Image_test_00543.jpg,label_4
Image_test_00544.jpg,label_1
Image_test_00545.jpg,label_1
Image_test_00546.jpg,label_1
Image_test_00547.jpg,label_4
Image_test_00548.jpg,label_5
Image_test_00549.jpg,label_5
Image_test_00550.jpg,label_5
Image_test_00551.jpg,label_5
Image_test_00552.jpg,label_1
Image_test_00553.jpg,label_4
Image_test_00554.jpg,label_5
Image_test_00555.jpg,label_5
Image_test_00556.jpg,label_1
Image_test_00557.jpg,label_1
Image_test_00558.jpg,label_1
Image_test_00559.jpg,label_1
Image_test_00560.jpg,label_5
Image_test_00561.jpg,label_1
Image_test_00562.jpg,label_1
Image_test_00563.jpg,label_4
Image_test_00564.jpg,label_0
Image_test_00565.jpg,label_1
Image_test_00566.jpg,label_5
Image_test_00567.jpg,label_5
Image_test_00568.jpg,label_1
Image_test_00569.jpg,label_5
Image_test_00570.jpg,label_1
Image_test_00571.jpg,label_1
Image_test_00572.jpg,label_1
Image_test_00573.jpg,label_1
Image_test_00574.jpg,label_5
Image_test_00575.jpg,label_1
Image_test_00576.jpg,label_4
Image_test_00577.jpg,label_1
Image_test_00578.jpg,label_1
Image_test_00579.jpg,label_1
Image_test_00580.jpg,label_5
Image_test_00581.jpg,label_1
Image_test_00582.jpg,label_1
Image_test_00583.jpg,label_0
Image_test_00584.jpg,label_1
Image_test_00585.jpg,label_2
Image_test_00586.jpg,label_1
Image_test_00587.jpg,label_1
Image_test_00588.jpg,label_1
Image_test_00589.jpg,label_0
Image_test_00590.jpg,label_1
Image_test_00591.jpg,label_1
Image_test_00592.jpg,label_0
Image_test_00593.jpg,label_2
Image_test_00594.jpg,label_1
Image_test_00595.jpg,label_1
Image_test_00596.jpg,label_0
Image_test_00597.jpg,label_3
Image_test_00598.jpg,label_0
Image_test_00599.jpg,label_0
Image_test_00600.jpg,label_1
Image_test_00601.jpg,label_4
Image_test_00602.jpg,label_5
Image_test_00603.jpg,label_1
Image_test_00604.jpg,label_0
Image_test_00605.jpg,label_1
Image_test_00606.jpg,label_3
Image_test_00607.jpg,label_1
Image_test_00608.jpg,label_0
Image_test_00609.jpg,label_0
Image_test_00610.jpg,label_1
Image_test_00611.jpg,label_4
Image_test_00612.jpg,label_1
Image_test_00613.jpg,label_2
Image_test_00614.jpg,label_2
Image_test_00615.jpg,label_2
Image_test_00616.jpg,label_1
Image_test_00617.jpg,label_1
Image_test_00618.jpg,label_1
Image_test_00619.jpg,label_0
Image_test_00620.jpg,label_1
Image_test_00621.jpg,label_1
Image_test_00622.jpg,label_0
Image_test_00623.jpg,label_1
Image_test_00624.jpg,label_1
Image_test_00625.jpg,label_1
Image_test_00626.jpg,label_1
Image_test_00627.jpg,label_0
Image_test_00628.jpg,label_1
Image_test_00629.jpg,label_2
Image_test_00630.jpg,label_6
Image_test_00631.jpg,label_2
Image_test_00632.jpg,label_0
Image_test_00633.jpg,label_5
Image_test_00634.jpg,label_1
Image_test_00635.jpg,label_3
Image_test_00636.jpg,label_1
Image_test_00637.jpg,label_1
Image_test_00638.jpg,label_2
Image_test_00639.jpg,label_1
Image_test_00640.jpg,label_1
Image_test_00641.jpg,label_0
Image_test_00642.jpg,label_0
Image_test_00643.jpg,label_1
Image_test_00644.jpg,label_5
Image_test_00645.jpg,label_1
Image_test_00646.jpg,label_1
Image_test_00647.jpg,label_1
Image_test_00648.jpg,label_1
Image_test_00649.jpg,label_0
Image_test_00650.jpg,label_1
Image_test_00651.jpg,label_2
Image_test_00652.jpg,label_0
Image_test_00653.jpg,label_3
Image_test_00654.jpg,label_1
Image_test_00655.jpg,label_5
Image_test_00656.jpg,label_1
Image_test_00657.jpg,label_0
Image_test_00658.jpg,label_1
Image_test_00659.jpg,label_1
Image_test_00660.jpg,label_1
Image_test_00661.jpg,label_1
Image_test_00662.jpg,label_4
Image_test_00663.jpg,label_6
Image_test_00664.jpg,label_3
Image_test_00665.jpg,label_0
Image_test_00666.jpg,label_4
Image_test_00667.jpg,label_2
Image_test_00668.jpg,label_4
Image_test_00669.jpg,label_3
Image_test_00670.jpg,label_2
Image_test_00671.jpg,label_0
Image_test_00672.jpg,label_6
Image_test_00673.jpg,label_0
Image_test_00674.jpg,label_6
Image_test_00675.jpg,label_2
Image_test_00676.jpg,label_2
Image_test_00677.jpg,label_3
Image_test_00678.jpg,label_1
Image_test_00679.jpg,label_1
Image_test_00680.jpg,label_3
Image_test_00681.jpg,label_1
Image_test_00682.jpg,label_2
Image_test_00683.jpg,label_3
Image_test_00684.jpg,label_6
Image_test_00685.jpg,label_1
Image_test_00686.jpg,label_1
Image_test_00687.jpg,label_2
Image_test_00688.jpg,label_3
Image_test_00689.jpg,label_2
Image_test_00690.jpg,label_6
Image_test_00691.jpg,label_3
Image_test_00692.jpg,label_2
Image_test_00693.jpg,label_3
Image_test_00694.jpg,label_5
Image_test_00695.jpg,label_4
Image_test_00696.jpg,label_1
Image_test_00697.jpg,label_0
Image_test_00698.jpg,label_0
Image_test_00699.jpg,label_2
Image_test_00700.jpg,label_1
Image_test_00701.jpg,label_3
Image_test_00702.jpg,label_2
Image_test_00703.jpg,label_2
Image_test_00704.jpg,label_2
Image_test_00705.jpg,label_0
Image_test_00706.jpg,label_3
Image_test_00707.jpg,label_6
Image_test_00708.jpg,label_2
Image_test_00709.jpg,label_2
Image_test_00710.jpg,label_2
Image_test_00711.jpg,label_1
Image_test_00712.jpg,label_1
Image_test_00713.jpg,label_3
Image_test_00714.jpg,label_3
Image_test_00715.jpg,label_4
Image_test_00716.jpg,label_0
Image_test_00717.jpg,label_1
Image_test_00718.jpg,label_1
Image_test_00719.jpg,label_2
Image_test_00720.jpg,label_6
Image_test_00721.jpg,label_3
Image_test_00722.jpg,label_2
Image_test_00723.jpg,label_1
Image_test_00724.jpg,label_6
Image_test_00725.jpg,label_6
Image_test_00726.jpg,label_2
Image_test_00727.jpg,label_1
Image_test_00728.jpg,label_2
Image_test_00729.jpg,label_2
Image_test_00730.jpg,label_6
Image_test_00731.jpg,label_3
Image_test_00732.jpg,label_3
Image_test_00733.jpg,label_1
Image_test_00734.jpg,label_1
Image_test_00735.jpg,label_4
Image_test_00736.jpg,label_3
Image_test_00737.jpg,label_6
Image_test_00738.jpg,label_2
Image_test_00739.jpg,label_6
Image_test_00740.jpg,label_6
Image_test_00741.jpg,label_2
Image_test_00742.jpg,label_3
Image_test_00743.jpg,label_6
Image_test_00744.jpg,label_1
Image_test_00745.jpg,label_1
Image_test_00746.jpg,label_2
Image_test_00747.jpg,label_1
Image_test_00748.jpg,label_2
Image_test_00749.jpg,label_3
Image_test_00750.jpg,label_3
Image_test_00751.jpg,label_6
Image_test_00752.jpg,label_3
Image_test_00753.jpg,label_2
Image_test_00754.jpg,label_1
Image_test_00755.jpg,label_0
Image_test_00756.jpg,label_6
Image_test_00757.jpg,label_1
Image_test_00758.jpg,label_6
Image_test_00759.jpg,label_6
Image_test_00760.jpg,label_1
Image_test_00761.jpg,label_1
Image_test_00762.jpg,label_0
Image_test_00763.jpg,label_5
Image_test_00764.jpg,label_1
Image_test_00765.jpg,label_1
Image_test_00766.jpg,label_1
Image_test_00767.jpg,label_1
Image_test_00768.jpg,label_3
Image_test_00769.jpg,label_1
Image_test_00770.jpg,label_0
Image_test_00771.jpg,label_1
Image_test_00772.jpg,label_1
Image_test_00773.jpg,label_1
Image_test_00774.jpg,label_0
Image_test_00775.jpg,label_0
Image_test_00776.jpg,label_0
Image_test_00777.jpg,label_1
Image_test_00778.jpg,label_2
Image_test_00779.jpg,label_2
Image_test_00780.jpg,label_1
Image_test_00781.jpg,label_3
Image_test_00782.jpg,label_1
Image_test_00783.jpg,label_0
Image_test_00784.jpg,label_1
Image_test_00785.jpg,label_1
Image_test_00786.jpg,label_1
Image_test_00787.jpg,label_5
Image_test_00788.jpg,label_1
Image_test_00789.jpg,label_3
Image_test_00790.jpg,label_0
Image_test_00791.jpg,label_1
Image_test_00792.jpg,label_2
Image_test_00793.jpg,label_1
Image_test_00794.jpg,label_2
Image_test_00795.jpg,label_0
Image_test_00796.jpg,label_0
Image_test_00797.jpg,label_6
Image_test_00798.jpg,label_1
Image_test_00799.jpg,label_3
Image_test_00800.jpg,label_0
Image_test_00801.jpg,label_2
Image_test_00802.jpg,label_4
Image_test_00803.jpg,label_1
Image_test_00804.jpg,label_1
Image_test_00805.jpg,label_2
Image_test_00806.jpg,label_1
Image_test_00807.jpg,label_0
Image_test_00808.jpg,label_1
Image_test_00809.jpg,label_6
Image_test_00810.jpg,label_1
Image_test_00811.jpg,label_2
Image_test_00812.jpg,label_1
Image_test_00813.jpg,label_0
Image_test_00814.jpg,label_0
Image_test_00815.jpg,label_1
Image_test_00816.jpg,label_1
Image_test_00817.jpg,label_1
Image_test_00818.jpg,label_2
Image_test_00819.jpg,label_5
Image_test_00820.jpg,label_0
Image_test_00821.jpg,label_4
Image_test_00822.jpg,label_5
Image_test_00823.jpg,label_0
Image_test_00824.jpg,label_1
Image_test_00825.jpg,label_0
Image_test_00826.jpg,label_1
Image_test_00827.jpg,label_0
Image_test_00828.jpg,label_1
Image_test_00829.jpg,label_0
Image_test_00830.jpg,label_3
Image_test_00831.jpg,label_2
Image_test_00832.jpg,label_5
Image_test_00833.jpg,label_0
Image_test_00834.jpg,label_1
Image_test_00835.jpg,label_1
Image_test_00836.jpg,label_4
Image_test_00837.jpg,label_6
Image_test_00838.jpg,label_1
Image_test_00839.jpg,label_5
Image_test_00840.jpg,label_1
Image_test_00841.jpg,label_1
Image_test_00842.jpg,label_1
Image_test_00843.jpg,label_1
Image_test_00844.jpg,label_3
Image_test_00845.jpg,label_1
Image_test_00846.jpg,label_6
Image_test_00847.jpg,label_1
Image_test_00848.jpg,label_3
Image_test_00849.jpg,label_3
Image_test_00850.jpg,label_1
Image_test_00851.jpg,label_1
Image_test_00852.jpg,label_2
Image_test_00853.jpg,label_1
Image_test_00854.jpg,label_2
Image_test_00855.jpg,label_6
Image_test_00856.jpg,label_6
Image_test_00857.jpg,label_3
Image_test_00858.jpg,label_1
Image_test_00859.jpg,label_1
Image_test_00860.jpg,label_2
Image_test_00861.jpg,label_3
Image_test_00862.jpg,label_6
Image_test_00863.jpg,label_1
Image_test_00864.jpg,label_1
Image_test_00865.jpg,label_6
Image_test_00866.jpg,label_1
Image_test_00867.jpg,label_2
Image_test_00868.jpg,label_6
Image_test_00869.jpg,label_1
Image_test_00870.jpg,label_3
Image_test_00871.jpg,label_5
Image_test_00872.jpg,label_6
Image_test_00873.jpg,label_1
Image_test_00874.jpg,label_1
